U10,Seed,Group,MssAlong,MssCross,MssTotal,Gamma,PrimaryMssLinear,PrimaryMssModified,ShortWaveMss,DeltaPrimaryMss,DeltaTotalMss,RelativeDeltaPrimaryMss,RelativeDeltaTotalMss,ElevationSkewness,ElevationExcessKurtosis,AlongSlopeSkewness,AlongSlopeExcessKurtosis,CrossSlopeSkewness,CrossSlopeExcessKurtosis,MssNumericalRelativeError,HermitianResidual,RieszEnergyRatio,LiePreProjectionHermitianResidual,DragCoefficient,RawShortWaveCoefficient,WindFactorMode,DimensionalStatus
8,10,Modified Lie Nonlinear,0.0276660414827812,0.0200230374258534,0.0476890789086346,0.850729450930193,0.00919087669549065,0.00925098269274378,0.0384380962158908,6.01059972531286e-05,6.01059972531251e-05,0.00653974579841971,0.00126196290994892,0.0708288938097945,-0.0604289854058377,-0.00366721622348502,0.0566742407554304,0.0152827912169347,-0.108003213149714,1.3126242622162e-15,2.57097863782417e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,11,Linear Elfouhaily,0.0285860131545097,0.0202003276820032,0.0487863408365129,0.840625214729626,0.0090605269844434,0.00914203694298225,0.0397258138520695,8.15099585388529e-05,8.15099585388529e-05,0.00899616089426174,0.00167075368107642,0.0556695263711166,0.0621526449022287,-0.00963177194764507,-0.118668925346376,-0.00380746515589887,0.238873507156901,1.91459445897051e-16,2.028288107151e-16,0.999999999999998,0,0.00132,0.0170216722164055,direction_only,consistent
8,11,Modified Lie Nonlinear,0.0286522924704036,0.0202155583246482,0.0488678507950518,0.839968853355192,0.0090605269844434,0.00914203694298225,0.0397258138520695,8.15099585388529e-05,8.15099585388529e-05,0.00899616089426174,0.00167075368107642,0.089634283220892,0.0813835873418718,0.00769080588057172,-0.105490995391238,0.000857341117553605,0.240204416913513,3.79504805503645e-16,2.03374925048722e-16,0.999999999999998,0,0.00132,0.0170216722164055,direction_only,consistent
8,12,Linear Elfouhaily,0.0282618494575586,0.0200955541463513,0.04835740360391,0.843237096037362,0.00892739696907024,0.00899008380119444,0.0394300066348397,6.26868321241935e-05,6.26868321241952e-05,0.00702184884814438,0.00129632336420822,-0.0479588863727978,0.0332547172353337,0.00521157051913734,0.131540601153855,0.066719263133942,0.113285094096689,3.49766260823445e-15,2.50985000863932e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,12,Modified Lie Nonlinear,0.028314024015468,0.0201060664205661,0.0484200904360342,0.842680139374943,0.00892739696907024,0.00899008380119444,0.0394300066348397,6.26868321241935e-05,6.26868321241952e-05,0.00702184884814438,0.00129632336420822,-0.0107054177786833,0.0454746465799101,0.0227243904099372,0.133259515069638,0.070075962131667,0.114933911903906,1.15775793485684e-15,2.50268695894074e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,13,Linear Elfouhaily,0.0280350770995713,0.0203697050348195,0.0484047821343908,0.852396175966055,0.0088798324709608,0.00895888965088514,0.03952494966343,7.9057179924345e-05,7.90571799243467e-05,0.00890300354008717,0.00163325143587782,0.0450107355282095,-0.0662213650418826,-0.0542860954967834,-0.0213246801717868,0.0400841242823325,-0.0236698779620652,7.8142171337118e-16,2.87889293177626e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,13,Modified Lie Nonlinear,0.0281009106373206,0.0203829286769945,0.0484838393143152,0.851673423877255,0.0088798324709608,0.00895888965088514,0.03952494966343,7.9057179924345e-05,7.90571799243467e-05,0.00890300354008717,0.00163325143587782,0.0737970496031214,-0.0430669868500542,-0.0367252905920225,-0.0185215797165936,0.0435172902279605,-0.0232329643138205,1.7426837356177e-15,2.87734564964981e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,14,Linear Elfouhaily,0.0290685534300994,0.0203689056621117,0.0494374590922111,0.837089970213806,0.00880512237333816,0.00885511897092094,0.040632336718873,4.99965975827715e-05,4.99965975827715e-05,0.00567812637495656,0.00101131001675303,-0.0576388693200394,0.0910826378113296,0.0440200783457158,0.0674017658417112,0.00109955314777222,-0.107056931295462,1.18207793311053e-15,3.17688472471086e-16,0.999999999999999,0,0.00132,0.0170216722164055,direction_only,consistent
8,14,Modified Lie Nonlinear,0.029109611651,0.0203778440387939,0.0494874556897939,0.836682935069498,0.00880512237333816,0.00885511897092094,0.040632336718873,4.99965975827715e-05,4.99965975827715e-05,0.00567812637495656,0.00101131001675303,-0.0241910997821316,0.102176537140587,0.0527327009737089,0.0566007141003486,0.00164917762150262,-0.104190440246308,1.76310576233484e-15,3.19344894106905e-16,0.999999999999999,0,0.00132,0.0170216722164055,direction_only,consistent
8,15,Linear Elfouhaily,0.0286217064314723,0.0191678214070153,0.0477895278384876,0.818349112340889,0.00885901735440013,0.00891906079669451,0.0389305104840875,6.00434422943774e-05,6.00434422943774e-05,0.00677766392054247,0.001256414218975,-0.0490143401499491,0.131246562523812,-0.0193524202783787,0.276862140312141,-0.00413207008963161,-0.0770871275997695,1.3707010434748e-15,1.89690568876179e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,15,Modified Lie Nonlinear,0.0286732751100406,0.0191762961707414,0.047849571280782,0.817793611317783,0.00885901735440013,0.00891906079669451,0.0389305104840875,6.00434422943774e-05,6.00434422943774e-05,0.00677766392054247,0.001256414218975,-0.0192559619201703,0.146223852962529,0.00710091436631685,0.266049990576665,0.000245845184804551,-0.0784186222354051,0,1.90058499708294e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,16,Linear Elfouhaily,0.0295685683340329,0.019793057717216,0.0493616260512489,0.818165753450854,0.00907142864103191,0.00913025110586882,0.0402901974102169,5.88224648369121e-05,5.88224648369051e-05,0.00648436615274094,0.0011916638397575,0.043280014317088,-0.0872663459667926,-0.0480621149344218,-0.17155147654877,-0.00481638713609668,-0.249625354046037,1.72106422280309e-15,2.51589949274641e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,16,Modified Lie Nonlinear,0.0296146807232455,0.0198057677928403,0.0494204485160858,0.817790976156199,0.00907142864103191,0.00913025110586882,0.0402901974102169,5.88224648369121e-05,5.88224648369051e-05,0.00648436615274094,0.0011916638397575,0.0775892440117498,-0.0618666147901341,-0.0354963868458181,-0.168122934460996,-0.00170642808486463,-0.24856131356581,7.59989382925841e-16,2.51491525394414e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,17,Linear Elfouhaily,0.0296831860577663,0.0202420236275634,0.0499252096853297,0.825793968619558,0.00888797559565752,0.00896850505405949,0.0410372340896721,8.0529458401972e-05,8.0529458401972e-05,0.00906049499520644,0.00161300190644237,-0.0401405185500254,-0.161321053380655,0.0620318670862225,0.00513641690740529,-0.00871128894891229,-0.053824575961174,1.75658800091882e-15,3.31910688875602e-16,0.999999999999997,0,0.00132,0.0170216722164055,direction_only,consistent
8,17,Modified Lie Nonlinear,0.0297546580587779,0.0202510810849538,0.0500057391437316,0.824986086984895,0.00888797559565752,0.00896850505405949,0.0410372340896721,8.0529458401972e-05,8.0529458401972e-05,0.00906049499520644,0.00161300190644237,-0.00808842164526834,-0.156616613382733,0.0800370002922982,0.0130610234780675,-0.00598140614925602,-0.0526352838984954,4.44875034434049e-15,3.31138158844775e-16,0.999999999999997,0,0.00132,0.0170216722164055,direction_only,consistent
8,18,Linear Elfouhaily,0.027949937442767,0.0198860629703878,0.0478360004131548,0.843497859916258,0.00898212841733128,0.009040837465663,0.0388538719958235,5.87090483317211e-05,5.87090483317176e-05,0.00653620674343069,0.00122729843265853,-0.0151778119535109,-0.016779038120009,0.0154359778743219,-0.0866840355881142,0.0286686586559978,-0.109001077378626,4.24887228263753e-15,3.52273562665451e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,18,Modified Lie Nonlinear,0.0279988062100498,0.0198959032514368,0.0478947094614865,0.8429699104211,0.00898212841733128,0.009040837465663,0.0388538719958235,5.87090483317211e-05,5.87090483317176e-05,0.00653620674343069,0.00122729843265853,0.0165355453268684,-0.000350181183779164,0.031369589751183,-0.0983750622099269,0.0319066479670222,-0.114875381548607,1.91876414388077e-16,3.52280456691628e-16,1,0,0.00132,0.0170216722164055,direction_only,consistent
8,19,Linear Elfouhaily,0.0281831684834694,0.0202505527468531,0.0484337212303226,0.847663596556906,0.00908966968437386,0.00915995964514409,0.0393440515459487,7.02899607702336e-05,7.02899607702354e-05,0.0077329499542838,0.00145126079484947,-0.0541909150219787,-0.0487375968481967,-0.0049813897839548,0.383180718942712,0.037888276010072,-0.146976897757035,5.53452243592643e-15,2.08178226682741e-16,0.999999999999999,0,0.00132,0.0170216722164055,direction_only,consistent
8,19,Modified Lie Nonlinear,0.0282505412123875,0.0202534699787053,0.0485040111910928,0.846713207413908,0.00908966968437386,0.00915995964514409,0.0393440515459487,7.02899607702336e-05,7.02899607702354e-05,0.0077329499542838,0.00145126079484947,-0.0189095243225961,-0.0361329376376354,0.0204129319912689,0.398189661375397,0.0402248190578801,-0.147364927155574,5.68143379396794e-16,2.08334983107971e-16,0.999999999999999,0,0.00132,0.0170216722164055,direction_only,consistent
8,20,Linear Elfouhaily,0.0289845353735821,0.0203482459508858,0.0493327813244679,0.837877093831618,0.00922377019344577,0.00930785064853253,0.0401090111310221,8.40804550867637e-05,8.40804550867602e-05,0.00911562770140453,0.00170435261968614,-0.00837410305723059,-0.0490213150886682,0.0250895996863496,-0.0187011559197701,0.0228834030406659,-0.12643797959361,3.76141954882932e-16,4.10456698266894e-16,0.999999999999997,0,0.00132,0.0170216722164055,direction_only,consistent
8,20,Modified Lie Nonlinear,0.0290535123199204,0.0203633494596342,0.0494168617795547,0.837192416982927,0.00922377019344577,0.00930785064853253,0.0401090111310221,8.40804550867637e-05,8.40804550867602e-05,0.00911562770140453,0.00170435261968614,0.0240892874338703,-0.0294786482151776,0.0402371305367318,-0.0200648459486454,0.0270210603237884,-0.132412612256763,9.31860394778843e-16,4.09234989203001e-16,0.999999999999997,0,0.00132,0.0170216722164055,direction_only,consistent
9,1,Linear Elfouhaily,0.0325945334506514,0.0232734344243803,0.0558679678750317,0.845002227060876,0.00906854698913374,0.00915181908207554,0.046799420885898,8.32720929418041e-05,8.32720929418024e-05,0.00918251766700705,0.00149051587356944,0.000782010123135195,0.116968919212739,-0.00986423320472538,-0.0327353210414763,0.0106502357721323,-0.00182584251291074,7.65160495085008e-16,1.84803107551923e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,1,Modified Lie Nonlinear,0.0326642820739437,0.0232869578940298,0.0559512399679735,0.844344775188436,0.00906854698913374,0.00915181908207554,0.046799420885898,8.32720929418041e-05,8.32720929418024e-05,0.00918251766700705,0.00149051587356944,0.037958262584536,0.139810100184738,0.0100260932925128,-0.0283398628183695,0.0128280360555647,-0.00558004513320487,3.79099162782704e-16,1.84929683432979e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,2,Linear Elfouhaily,0.0336565954269729,0.022670225880473,0.0563268213074459,0.82071587221482,0.00910513706961372,0.00915050730655061,0.0472216842378321,4.53702369368932e-05,4.53702369368897e-05,0.00498292739472378,0.000805481933540109,-0.0092588157629348,-0.0517246862410361,0.00533459501251525,-0.221597837797099,-0.0355976399105597,-0.154872995787749,7.62085606274306e-16,2.05487648031778e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,2,Modified Lie Nonlinear,0.0336908002180593,0.0226813913263235,0.0563721915443827,0.820501128316357,0.00910513706961372,0.00915050730655061,0.0472216842378321,4.53702369368932e-05,4.53702369368897e-05,0.00498292739472378,0.000805481933540109,0.0272273938454725,-0.0382308312585611,0.0183625206693876,-0.225004400692197,-0.034849680112428,-0.156869339634488,1.51661403492675e-15,2.05211948850525e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,3,Linear Elfouhaily,0.031448345111737,0.0223413196734443,0.0537896647851812,0.842860134289919,0.00916583259058338,0.00924288369987768,0.0446238321945979,7.70511092942992e-05,7.70511092942974e-05,0.00840634045328937,0.00143245193295059,-0.0394569506200488,-0.0426774054490382,-0.0460241703106771,-0.115027428792069,0.0453689563336204,0.148329254064613,1.5140782542845e-15,2.06217166941476e-16,1.00000000000001,0,0.001385,0.0212761893317123,direction_only,consistent
9,3,Modified Lie Nonlinear,0.0315155944197123,0.0223511214747633,0.0538667158944755,0.842145065034558,0.00916583259058338,0.00924288369987768,0.0446238321945979,7.70511092942992e-05,7.70511092942974e-05,0.00840634045328937,0.00143245193295059,-0.00422263094027937,-0.0299444265006135,-0.0320561017131875,-0.120482333914472,0.0480488628830823,0.145442973835056,2.62754887460033e-15,2.06430050566135e-16,1.00000000000001,0,0.001385,0.0212761893317123,direction_only,consistent
9,4,Linear Elfouhaily,0.0327685847964083,0.022739468112303,0.0555080529087113,0.833031278025921,0.00922696737942729,0.00933046992223087,0.046281085529284,0.000103502542803575,0.000103502542803585,0.011217395548005,0.0018646401266102,-0.0684697584486558,0.0443662385275836,-0.0293838648622413,-0.0751872524892727,0.0167523362490833,-0.315270085125089,9.40029049980493e-16,1.84640130383911e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,4,Modified Lie Nonlinear,0.0328611237219847,0.0227504317295302,0.0556115554515149,0.832058029603984,0.00922696737942729,0.00933046992223087,0.046281085529284,0.000103502542803575,0.000103502542803585,0.011217395548005,0.0018646401266102,-0.0371917201524018,0.059616800259469,-0.0165446777898709,-0.066502248595139,0.0188120599434597,-0.313481431294385,9.29601344002856e-16,1.84855736298473e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,5,Linear Elfouhaily,0.0320320984508849,0.0235933634829728,0.0556254619338577,0.858227119694889,0.00903888081729479,0.00908728096843527,0.0465865811165629,4.84001511404774e-05,4.84001511404791e-05,0.00535466194530075,0.000870107850933985,-0.00714162306160353,0.0461346021219446,-0.0108640807124785,0.0410033348371153,-0.0100186877377157,-0.139981031961072,0,1.44337216846985e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,5,Modified Lie Nonlinear,0.0320715735869094,0.0236022884980889,0.0556738620849982,0.857860996736422,0.00903888081729479,0.00908728096843527,0.0465865811165629,4.84001511404774e-05,4.84001511404791e-05,0.00535466194530075,0.000870107850933985,0.0294833110410283,0.0598701831138997,-0.00120235047164669,0.0413144544462294,-0.00697952194305248,-0.138924612864175,1.90895767612158e-15,1.44984056703386e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,6,Linear Elfouhaily,0.0321537045284478,0.0224969919677363,0.0546506964961841,0.836462967553093,0.00892741344526551,0.00898203721928074,0.0457232830509186,5.46237740152306e-05,5.46237740152236e-05,0.0061186562435057,0.000999507371677095,0.0213586918092984,0.00675642355954231,-0.00667472878620158,0.0102280598648501,-0.0679832428063341,0.0893675328783918,0,2.08311809671565e-16,0.999999999999998,0,0.001385,0.0212761893317123,direction_only,consistent
9,6,Modified Lie Nonlinear,0.0321992896897214,0.0225060305804779,0.0547053202701993,0.836038556335518,0.00892741344526551,0.00898203721928074,0.0457232830509186,5.46237740152306e-05,5.46237740152236e-05,0.0061186562435057,0.000999507371677095,0.0600994772758868,0.0225771884659931,0.00322710916439652,0.0171706872021287,-0.0632586987255238,0.0966461368573857,3.0901203076791e-15,2.08095960308269e-16,0.999999999999998,0,0.001385,0.0212761893317123,direction_only,consistent
9,7,Linear Elfouhaily,0.0322713899898445,0.0224693796449665,0.0547407696348109,0.834423843060935,0.00920895400774803,0.00926362370359201,0.0455318156270629,5.46696958439764e-05,5.4669695843973e-05,0.0059365803975109,0.00099870162967543,0.0507803871991995,0.00551952171583547,-0.00755562120394953,-0.20135530416262,0.00821287881004465,0.0324460850649828,5.65120688359595e-15,2.46071759458832e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,7,Modified Lie Nonlinear,0.0323153818572896,0.0224800574733653,0.0547954393306549,0.834053794546722,0.00920895400774803,0.00926362370359201,0.0455318156270629,5.46696958439764e-05,5.4669695843973e-05,0.0059365803975109,0.00099870162967543,0.0857850184006605,0.0280361357142476,0.00720773420366013,-0.196792366006465,0.00876541635368254,0.0330345319402898,9.36309338269084e-16,2.44606771352936e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,8,Linear Elfouhaily,0.0332409015232544,0.0223324895997066,0.055573391122961,0.819657039943943,0.00926208585354566,0.0093457809714011,0.0463113052694153,8.36951178554372e-05,8.36951178554354e-05,0.00903631419302785,0.00150602862564663,0.0741748500101691,-0.105641240244185,0.00338401796229764,0.00600813103482789,0.00969249290357089,0.176440535319402,5.61878880224176e-16,3.17649819632901e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,8,Modified Lie Nonlinear,0.0333121143687413,0.0223449718720751,0.0556570862408164,0.819009249901637,0.00926208585354566,0.0093457809714011,0.0463113052694153,8.36951178554372e-05,8.36951178554354e-05,0.00903631419302785,0.00150602862564663,0.10920207686383,-0.0836087174242093,0.0223540297053377,0.00365944040493149,0.0104465525297767,0.178453116769378,1.11369407090871e-15,3.16776448424932e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,9,Linear Elfouhaily,0.0339961642851133,0.0230998090187933,0.0570959733039066,0.824307469068254,0.00926045992048937,0.00934527920716625,0.0478355133834172,8.48192866768852e-05,8.48192866768835e-05,0.00915929526234621,0.00148555636709113,-0.0579426503686634,0.0129738593760296,0.0365012137117384,0.0984386780584474,-0.089879663544487,0.0469346008690956,2.62256182437987e-15,2.90615771221134e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,9,Modified Lie Nonlinear,0.0340717670587466,0.0231090255318369,0.0571807925905835,0.823556666881282,0.00926045992048937,0.00934527920716625,0.0478355133834172,8.48192866768852e-05,8.48192866768835e-05,0.00915929526234621,0.00148555636709113,-0.0239761035070063,0.0309223603715845,0.0491637176329126,0.106377344096353,-0.0862588611529718,0.0412700729195148,7.42502578048847e-16,2.8970299089078e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,10,Linear Elfouhaily,0.0313195401672444,0.0229158165840954,0.0542353567513398,0.855381750151519,0.00926060008497443,0.00932163801814658,0.0449747566663654,6.10379331721436e-05,6.10379331721436e-05,0.00659114232469441,0.00112542696920005,0.0365409319175316,-0.0755163359471447,-0.0341282189852071,0.0825641817583955,0.00744935718553272,-0.118820498273747,3.74646018629277e-15,2.72092933812971e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,10,Modified Lie Nonlinear,0.0313724304799447,0.0229239642045673,0.054296394684512,0.854812330251999,0.00926060008497443,0.00932163801814658,0.0449747566663654,6.10379331721436e-05,6.10379331721436e-05,0.00659114232469441,0.00112542696920005,0.070915141881156,-0.0603014296459641,-0.0131656832021311,0.0763340901691687,0.0088001748103806,-0.116517375592423,6.32727832473145e-15,2.71787297015424e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,11,Linear Elfouhaily,0.0326011503952661,0.0230609253636785,0.0556620757589445,0.841050169091605,0.00912958676177931,0.00921250733365276,0.0465324889971652,8.29205718734481e-05,8.29205718734446e-05,0.00908262049938472,0.00148971397029008,0.0556658837994029,0.0621030898417181,-0.00138485202943527,-0.0941396396528473,-0.00222409881503487,0.191953223923047,2.09012288657257e-15,2.24216537675944e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,11,Modified Lie Nonlinear,0.0326686484930142,0.0230763478378038,0.055744996330818,0.840461752155543,0.00912958676177931,0.00921250733365276,0.0465324889971652,8.29205718734481e-05,8.29205718734446e-05,0.00908262049938472,0.00148971397029008,0.0897597435160977,0.0815784761123295,0.012553318584541,-0.0806456287441746,0.00173585290093066,0.193107647795712,1.69470815255253e-15,2.24822805032729e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,12,Linear Elfouhaily,0.0319974292064729,0.0230688109410938,0.0550662401475666,0.849092610819161,0.00899534125897002,0.00905932158364622,0.0460708988885966,6.3980324676206e-05,6.39803246762077e-05,0.00711260671877299,0.00116187930217776,-0.047925177791242,0.0332972371395104,0.00899263690452996,0.159768732012808,0.0525053499557511,0.124861327261589,3.66409067701488e-15,2.89970544679225e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,12,Modified Lie Nonlinear,0.0320506762204642,0.0230795442517786,0.0551302204722428,0.848584345744176,0.00899534125897002,0.00905932158364622,0.0460708988885966,6.3980324676206e-05,6.39803246762077e-05,0.00711260671877299,0.00116187930217776,-0.0105461276345885,0.0455934056048291,0.0233825073557227,0.1597684163907,0.0555558183812183,0.125908467040993,1.14890952482025e-15,2.89139943194611e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,13,Linear Elfouhaily,0.0318037098004471,0.0232415949680389,0.055045304768486,0.85485818292658,0.00894764842811639,0.0090275554368282,0.0460976563403696,7.99070087118166e-05,7.990700871182e-05,0.00893050384732631,0.00145165893890313,0.0449970585834659,-0.0661897122559987,-0.044191171766293,-0.0183378157706326,0.0428172024840138,-0.0218670857394154,1.55099833428926e-15,3.55833874707855e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,13,Modified Lie Nonlinear,0.0318702725940578,0.02325493918314,0.0551252117771978,0.85421012527737,0.00894764842811639,0.0090275554368282,0.0460976563403696,7.99070087118166e-05,7.990700871182e-05,0.00893050384732631,0.00145165893890313,0.0739235265466606,-0.0429127028521954,-0.0294762471536601,-0.0145599881026772,0.0457084520013129,-0.0215335964711243,1.15295230571498e-15,3.55638500513947e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,14,Linear Elfouhaily,0.0331244715729647,0.023318105902851,0.0564425774758157,0.839019695564849,0.00887220998434122,0.00892315879082671,0.0475703674914744,5.09488064854915e-05,5.09488064854915e-05,0.00574251585291741,0.000902666192154707,-0.0575893533111937,0.0910702766866258,0.0333540621933051,0.0750492986320306,0.00109927097018929,-0.113751917321154,3.9104653272149e-15,3.25780189423379e-16,0.999999999999996,0,0.001385,0.0212761893317123,direction_only,consistent
9,14,Modified Lie Nonlinear,0.0331663677360687,0.0233271585462325,0.0564935262823012,0.838652343122793,0.00887220998434122,0.00892315879082671,0.0475703674914744,5.09488064854915e-05,5.09488064854915e-05,0.00574251585291741,0.000902666192154707,-0.0240718461064346,0.102593495681867,0.0393059585450688,0.0636381558429759,0.00133004082970512,-0.110386719313276,9.720344088016e-16,3.27489010425524e-16,0.999999999999996,0,0.001385,0.0212761893317123,direction_only,consistent
9,15,Linear Elfouhaily,0.0326039884855153,0.0217547915891177,0.054358780074633,0.816849594911242,0.00892671935621981,0.0089876219480513,0.0454320607184132,6.09025918314864e-05,6.09025918314812e-05,0.00682250549179097,0.00112038187295344,-0.0490061828534433,0.131154914818485,-0.0335661210988265,0.27599199206174,-0.00318148906073715,-0.0995146099723727,1.94329339453034e-15,1.80268817682027e-16,0.999999999999998,0,0.001385,0.0212761893317123,direction_only,consistent
9,15,Modified Lie Nonlinear,0.0326562934583987,0.0217633892080657,0.0544196826664645,0.816356433004006,0.00892671935621981,0.0089876219480513,0.0454320607184132,6.09025918314864e-05,6.09025918314812e-05,0.00682250549179097,0.00112038187295344,-0.0191533889136132,0.146218463514361,-0.0109608149930154,0.265043559868217,0.000422004226842991,-0.101494933549731,3.28121267917815e-15,1.80619721819497e-16,0.999999999999998,0,0.001385,0.0212761893317123,direction_only,consistent
9,16,Linear Elfouhaily,0.0340624276503027,0.0226259312863389,0.0566883589366415,0.815014683846752,0.00914013313517732,0.00919996355140505,0.0475482258014642,5.98304162277262e-05,5.98304162277227e-05,0.00654590205009804,0.00105542685217953,0.0432389307256131,-0.0872195486629823,-0.0454421423048821,-0.213800789052152,0.00744418454721008,-0.253669900440351,2.08771119124127e-15,2.51172269649231e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,16,Modified Lie Nonlinear,0.0341094011081825,0.0226387882446867,0.0567481893528692,0.814684664988011,0.00914013313517732,0.00919996355140505,0.0475482258014642,5.98304162277262e-05,5.98304162277227e-05,0.00654590205009804,0.00105542685217953,0.0776516664331643,-0.0617630690091597,-0.0360191579205291,-0.210534061722127,0.0098612326750041,-0.252203929477712,9.42788232955486e-16,2.5107424338594e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,17,Linear Elfouhaily,0.0340010772538627,0.0230980143623994,0.0570990916162621,0.824215893860751,0.00895586012731374,0.00903747309735018,0.0481432314889483,8.16129700364401e-05,8.16129700364349e-05,0.00911280087855943,0.00142932168842404,-0.0401003308731634,-0.161261561228129,0.0494824979762741,0.000675713100031228,-0.0157916277441936,-0.0527390517411792,2.32436431741878e-15,2.48054082452553e-16,0.999999999999999,0,0.001385,0.0212761893317123,direction_only,consistent
9,17,Modified Lie Nonlinear,0.0340735229857407,0.0231071816005578,0.0571807045862985,0.823502589530879,0.00895586012731374,0.00903747309735018,0.0481432314889483,8.16129700364401e-05,8.16129700364349e-05,0.00911280087855943,0.00142932168842404,-0.00793127978815385,-0.156473571623389,0.0649202689488583,0.00812376786786251,-0.0134608500311955,-0.0516582258359177,2.87921765955591e-15,2.47476408202829e-16,0.999999999999999,0,0.001385,0.0212761893317123,direction_only,consistent
9,18,Linear Elfouhaily,0.0318506312173975,0.0228257153345897,0.0546763465519872,0.84655109649521,0.00905033013067385,0.00911085265671453,0.0456260164213134,6.05225260406836e-05,6.05225260406766e-05,0.00668732799431896,0.00110692337468325,-0.0151454280164813,-0.0167220162628854,0.0131126039118668,-0.0621904773956574,0.0347448768674443,-0.10217825025996,0,2.82135973703276e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,18,Modified Lie Nonlinear,0.0319011800993265,0.0228356889787014,0.0547368690780279,0.846064913602137,0.00905033013067385,0.00911085265671453,0.0456260164213134,6.05225260406836e-05,6.05225260406766e-05,0.00668732799431896,0.00110692337468325,0.0167334444281761,-0.000108841749795197,0.0250831953408447,-0.0711716450152711,0.0373496404252714,-0.106875327482415,3.80803760380945e-15,2.82142131746644e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,19,Linear Elfouhaily,0.0321355985428838,0.0231238561016851,0.0552594546445689,0.848275516761932,0.00915888892523925,0.00922988863095163,0.0461005657193297,7.09997057123744e-05,7.09997057123796e-05,0.00775199986504036,0.0012848426783987,-0.0541585558356352,-0.0487600510095305,-0.00292932753439721,0.31875379467355,0.0464707531477269,-0.131446801445955,1.89403266066085e-15,2.45969277617805e-16,0.999999999999998,0,0.001385,0.0212761893317123,direction_only,consistent
9,19,Modified Lie Nonlinear,0.0322036562948252,0.0231267980554561,0.0553304543502813,0.847432591661155,0.00915888892523925,0.00922988863095163,0.0461005657193297,7.09997057123744e-05,7.09997057123796e-05,0.00775199986504036,0.0012848426783987,-0.018775824811834,-0.0360970729845569,0.0184960599009598,0.331567763267203,0.0481184658058154,-0.132019399934287,1.12767783794892e-15,2.46155269219809e-16,0.999999999999998,0,0.001385,0.0212761893317123,direction_only,consistent
9,20,Linear Elfouhaily,0.0329865843002309,0.023182326780103,0.056168911080334,0.838320020468678,0.00929347804786364,0.00937817201475882,0.0468754330324703,8.46939668951857e-05,8.46939668951857e-05,0.00911326916133998,0.00150784420182287,-0.00835489176148333,-0.0489938177510179,0.0207621101424145,-0.00637608499348152,0.0328054882555428,-0.0788917200196506,1.11996184875623e-15,2.35446198895298e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
9,20,Modified Lie Nonlinear,0.0330560137309991,0.02319759131623,0.0562536050472291,0.83771483497224,0.00929347804786364,0.00937817201475882,0.0468754330324703,8.46939668951857e-05,8.46939668951857e-05,0.00911326916133998,0.00150784420182287,0.0242067984122122,-0.0292745419264526,0.033135206318363,-0.00981528043663449,0.0362473723691373,-0.0848417991308446,1.84974584945424e-16,2.34742641497299e-16,1,0,0.001385,0.0212761893317123,direction_only,consistent
